,x,y,z,counter,delta
2330432,-1.500104999999996,3.999840000000006,4.4998350000000045,22313.0,80
2330433,-1.500104999999996,3.999840000000006,4.999830000000006,31899.0,80
2330454,-1.500104999999996,4.4998350000000045,3.499845000000006,10882.0,80
2330455,-1.500104999999996,4.4998350000000045,3.999840000000006,39320.0,80
2330456,-1.500104999999996,4.4998350000000045,4.4998350000000045,19750.0,80
2330476,-1.500104999999996,4.999830000000006,2.499855000000005,24543.0,80
2330477,-1.500104999999996,4.999830000000006,2.9998500000000057,35858.0,80
2330478,-1.500104999999996,4.999830000000006,3.499845000000006,26911.0,80
2337052,1.499865000000005,-5.000069999999997,2.499855000000005,24381.0,80
2337053,1.499865000000005,-5.000069999999997,2.9998500000000057,36266.0,80
2337054,1.499865000000005,-5.000069999999997,3.499845000000006,26459.0,80
2337078,1.499865000000005,-4.500074999999997,3.499845000000006,10912.0,80
2337079,1.499865000000005,-4.500074999999997,3.999840000000006,39319.0,80
2337080,1.499865000000005,-4.500074999999997,4.4998350000000045,19771.0,80
2337104,1.499865000000005,-4.000079999999997,4.4998350000000045,22215.0,80
2337105,1.499865000000005,-4.000079999999997,4.999830000000006,31552.0,80
2337129,1.499865000000005,-3.500084999999997,4.999830000000006,14975.0,80
2337130,1.499865000000005,-3.500084999999997,5.499825000000008,31618.0,80
2337154,1.499865000000005,-3.0000899999999966,5.499825000000008,22502.0,80
2337155,1.499865000000005,-3.0000899999999966,5.999820000000007,19775.0,80
2337171,1.499865000000005,-2.5000949999999964,1.9998600000000053,42415.0,80
2337172,1.499865000000005,-2.5000949999999964,2.499855000000005,74896.0,80
2337173,1.499865000000005,-2.5000949999999964,2.9998500000000057,7658.0,80
2337179,1.499865000000005,-2.5000949999999964,5.999820000000007,39344.0,80
2337197,1.499865000000005,-2.000099999999996,2.9998500000000057,76768.0,80
2337198,1.499865000000005,-2.000099999999996,3.499845000000006,33112.0,80
2337203,1.499865000000005,-2.000099999999996,5.999820000000007,10906.0,80
2337204,1.499865000000005,-2.000099999999996,6.499815000000005,26525.0,80
2337222,1.499865000000005,-1.500104999999996,3.499845000000006,77186.0,80
2337223,1.499865000000005,-1.500104999999996,3.999840000000006,7687.0,80
2337228,1.499865000000005,-1.500104999999996,6.499815000000005,35932.0,80
2337247,1.499865000000005,-1.0001099999999958,3.999840000000006,75023.0,80
2337252,1.499865000000005,-1.0001099999999958,6.499815000000005,35137.0,80
2337271,1.499865000000005,-0.5001149999999956,3.999840000000006,70307.0,80
2337276,1.499865000000005,-0.5001149999999956,6.499815000000005,34672.0,80
2337295,1.499865000000005,-0.0001199999999954,3.999840000000006,69052.0,80
2337300,1.499865000000005,-0.0001199999999954,6.499815000000005,34507.0,80
2337319,1.499865000000005,0.4998750000000047,3.999840000000006,70355.0,80
2337324,1.499865000000005,0.4998750000000047,6.499815000000005,34700.0,80
2337343,1.499865000000005,0.9998700000000048,3.999840000000006,75294.0,80
2337348,1.499865000000005,0.9998700000000048,6.499815000000005,34948.0,80
2337366,1.499865000000005,1.499865000000005,3.499845000000006,76765.0,80
2337367,1.499865000000005,1.499865000000005,3.999840000000006,7921.0,80
2337372,1.499865000000005,1.499865000000005,6.499815000000005,36152.0,80
2337389,1.499865000000005,1.9998600000000053,2.9998500000000057,77001.0,80
2337390,1.499865000000005,1.9998600000000053,3.499845000000006,33240.0,80
2337395,1.499865000000005,1.9998600000000053,5.999820000000007,11116.0,80
2337396,1.499865000000005,1.9998600000000053,6.499815000000005,26558.0,80
2337411,1.499865000000005,2.499855000000005,1.9998600000000053,42293.0,80
2337412,1.499865000000005,2.499855000000005,2.499855000000005,75211.0,80
2337413,1.499865000000005,2.499855000000005,2.9998500000000057,7816.0,80
2337419,1.499865000000005,2.499855000000005,5.999820000000007,39572.0,80
2337442,1.499865000000005,2.9998500000000057,5.499825000000008,22403.0,80
2337443,1.499865000000005,2.9998500000000057,5.999820000000007,19619.0,80
2337465,1.499865000000005,3.499845000000006,4.999830000000006,14952.0,80
2337466,1.499865000000005,3.499845000000006,5.499825000000008,31736.0,80
2337488,1.499865000000005,3.999840000000006,4.4998350000000045,22313.0,80
2337489,1.499865000000005,3.999840000000006,4.999830000000006,31899.0,80
2337510,1.499865000000005,4.4998350000000045,3.499845000000006,10882.0,80
2337511,1.499865000000005,4.4998350000000045,3.999840000000006,39320.0,80
2337512,1.499865000000005,4.4998350000000045,4.4998350000000045,19750.0,80
2337532,1.499865000000005,4.999830000000006,2.499855000000005,24543.0,80
2337533,1.499865000000005,4.999830000000006,2.9998500000000057,35858.0,80
2337534,1.499865000000005,4.999830000000006,3.499845000000006,26911.0,80
2387619,-1.500104999999996,-5.000069999999997,1.9998600000000053,1763.0,82
2387620,-1.500104999999996,-5.000069999999997,2.499855000000005,34249.0,82
2387621,-1.500104999999996,-5.000069999999997,2.9998500000000057,35236.0,82
2387622,-1.500104999999996,-5.000069999999997,3.499845000000006,26015.0,82
2387646,-1.500104999999996,-4.500074999999997,3.499845000000006,10680.0,82
2387647,-1.500104999999996,-4.500074999999997,3.999840000000006,38262.0,82
2387648,-1.500104999999996,-4.500074999999997,4.4998350000000045,19507.0,82
2387672,-1.500104999999996,-4.000079999999997,4.4998350000000045,21936.0,82
2387673,-1.500104999999996,-4.000079999999997,4.999830000000006,30820.0,82
2387697,-1.500104999999996,-3.500084999999997,4.999830000000006,14749.0,82
2387698,-1.500104999999996,-3.500084999999997,5.499825000000008,31192.0,82
2387722,-1.500104999999996,-3.0000899999999966,5.499825000000008,22031.0,82
2387723,-1.500104999999996,-3.0000899999999966,5.999820000000007,19412.0,82
2387739,-1.500104999999996,-2.5000949999999964,1.9998600000000053,53455.0,82
2387740,-1.500104999999996,-2.5000949999999964,2.499855000000005,73324.0,82
2387741,-1.500104999999996,-2.5000949999999964,2.9998500000000057,7631.0,82
2387747,-1.500104999999996,-2.5000949999999964,5.999820000000007,38193.0,82
2387765,-1.500104999999996,-2.000099999999996,2.9998500000000057,75220.0,82
2387766,-1.500104999999996,-2.000099999999996,3.499845000000006,32656.0,82
2387771,-1.500104999999996,-2.000099999999996,5.999820000000007,10479.0,82
2387772,-1.500104999999996,-2.000099999999996,6.499815000000005,25638.0,82
2387790,-1.500104999999996,-1.500104999999996,3.499845000000006,75486.0,82
2387791,-1.500104999999996,-1.500104999999996,3.999840000000006,7577.0,82
2387796,-1.500104999999996,-1.500104999999996,6.499815000000005,35238.0,82
2387815,-1.500104999999996,-1.0001099999999958,3.999840000000006,72577.0,82
2387820,-1.500104999999996,-1.0001099999999958,6.499815000000005,33901.0,82
2387839,-1.500104999999996,-0.5001149999999956,3.999840000000006,68278.0,82
2387844,-1.500104999999996,-0.5001149999999956,6.499815000000005,33659.0,82
2387863,-1.500104999999996,-0.0001199999999954,3.999840000000006,67392.0,82
2387868,-1.500104999999996,-0.0001199999999954,6.499815000000005,33593.0,82
2387887,-1.500104999999996,0.4998750000000047,3.999840000000006,68541.0,82
2387892,-1.500104999999996,0.4998750000000047,6.499815000000005,34019.0,82
2387911,-1.500104999999996,0.9998700000000048,3.999840000000006,73421.0,82
2387916,-1.500104999999996,0.9998700000000048,6.499815000000005,34266.0,82
2387934,-1.500104999999996,1.499865000000005,3.499845000000006,75013.0,82
2387935,-1.500104999999996,1.499865000000005,3.999840000000006,7555.0,82
2387940,-1.500104999999996,1.499865000000005,6.499815000000005,35032.0,82
2387957,-1.500104999999996,1.9998600000000053,2.9998500000000057,75231.0,82
2387958,-1.500104999999996,1.9998600000000053,3.499845000000006,32362.0,82
2387963,-1.500104999999996,1.9998600000000053,5.999820000000007,10752.0,82
2387964,-1.500104999999996,1.9998600000000053,6.499815000000005,25882.0,82
2387979,-1.500104999999996,2.499855000000005,1.9998600000000053,53292.0,82
2387980,-1.500104999999996,2.499855000000005,2.499855000000005,73247.0,82
2387981,-1.500104999999996,2.499855000000005,2.9998500000000057,7742.0,82
2387987,-1.500104999999996,2.499855000000005,5.999820000000007,38516.0,82
2388010,-1.500104999999996,2.9998500000000057,5.499825000000008,21856.0,82
2388011,-1.500104999999996,2.9998500000000057,5.999820000000007,19199.0,82
2388033,-1.500104999999996,3.499845000000006,4.999830000000006,14486.0,82
2388034,-1.500104999999996,3.499845000000006,5.499825000000008,30991.0,82
2388056,-1.500104999999996,3.999840000000006,4.4998350000000045,21861.0,82
2388057,-1.500104999999996,3.999840000000006,4.999830000000006,31078.0,82
2388078,-1.500104999999996,4.4998350000000045,3.499845000000006,10689.0,82
2388079,-1.500104999999996,4.4998350000000045,3.999840000000006,38307.0,82
2388080,-1.500104999999996,4.4998350000000045,4.4998350000000045,19470.0,82
2388099,-1.500104999999996,4.999830000000006,1.9998600000000053,1790.0,82
2388100,-1.500104999999996,4.999830000000006,2.499855000000005,34248.0,82
2388101,-1.500104999999996,4.999830000000006,2.9998500000000057,35056.0,82
2388102,-1.500104999999996,4.999830000000006,3.499845000000006,25949.0,82
2394675,1.499865000000005,-5.000069999999997,1.9998600000000053,1763.0,82
2394676,1.499865000000005,-5.000069999999997,2.499855000000005,34249.0,82
2394677,1.499865000000005,-5.000069999999997,2.9998500000000057,35236.0,82
2394678,1.499865000000005,-5.000069999999997,3.499845000000006,26015.0,82
2394702,1.499865000000005,-4.500074999999997,3.499845000000006,10680.0,82
2394703,1.499865000000005,-4.500074999999997,3.999840000000006,38262.0,82
2394704,1.499865000000005,-4.500074999999997,4.4998350000000045,19507.0,82
2394728,1.499865000000005,-4.000079999999997,4.4998350000000045,21936.0,82
2394729,1.499865000000005,-4.000079999999997,4.999830000000006,30820.0,82
2394753,1.499865000000005,-3.500084999999997,4.999830000000006,14749.0,82
2394754,1.499865000000005,-3.500084999999997,5.499825000000008,31192.0,82
2394778,1.499865000000005,-3.0000899999999966,5.499825000000008,22031.0,82
2394779,1.499865000000005,-3.0000899999999966,5.999820000000007,19412.0,82
2394795,1.499865000000005,-2.5000949999999964,1.9998600000000053,53455.0,82
2394796,1.499865000000005,-2.5000949999999964,2.499855000000005,73324.0,82
2394797,1.499865000000005,-2.5000949999999964,2.9998500000000057,7631.0,82
2394803,1.499865000000005,-2.5000949999999964,5.999820000000007,38193.0,82
2394821,1.499865000000005,-2.000099999999996,2.9998500000000057,75220.0,82
2394822,1.499865000000005,-2.000099999999996,3.499845000000006,32656.0,82
2394827,1.499865000000005,-2.000099999999996,5.999820000000007,10479.0,82
2394828,1.499865000000005,-2.000099999999996,6.499815000000005,25638.0,82
2394846,1.499865000000005,-1.500104999999996,3.499845000000006,75486.0,82
2394847,1.499865000000005,-1.500104999999996,3.999840000000006,7577.0,82
2394852,1.499865000000005,-1.500104999999996,6.499815000000005,35238.0,82
2394871,1.499865000000005,-1.0001099999999958,3.999840000000006,72577.0,82
2394876,1.499865000000005,-1.0001099999999958,6.499815000000005,33901.0,82
2394895,1.499865000000005,-0.5001149999999956,3.999840000000006,68278.0,82
2394900,1.499865000000005,-0.5001149999999956,6.499815000000005,33659.0,82
2394919,1.499865000000005,-0.0001199999999954,3.999840000000006,67392.0,82
2394924,1.499865000000005,-0.0001199999999954,6.499815000000005,33593.0,82
2394943,1.499865000000005,0.4998750000000047,3.999840000000006,68541.0,82
2394948,1.499865000000005,0.4998750000000047,6.499815000000005,34019.0,82
2394967,1.499865000000005,0.9998700000000048,3.999840000000006,73421.0,82
2394972,1.499865000000005,0.9998700000000048,6.499815000000005,34266.0,82
2394990,1.499865000000005,1.499865000000005,3.499845000000006,75013.0,82
2394991,1.499865000000005,1.499865000000005,3.999840000000006,7555.0,82
2394996,1.499865000000005,1.499865000000005,6.499815000000005,35032.0,82
2395013,1.499865000000005,1.9998600000000053,2.9998500000000057,75231.0,82
2395014,1.499865000000005,1.9998600000000053,3.499845000000006,32362.0,82
2395019,1.499865000000005,1.9998600000000053,5.999820000000007,10752.0,82
2395020,1.499865000000005,1.9998600000000053,6.499815000000005,25882.0,82
2395035,1.499865000000005,2.499855000000005,1.9998600000000053,53292.0,82
2395036,1.499865000000005,2.499855000000005,2.499855000000005,73247.0,82
2395037,1.499865000000005,2.499855000000005,2.9998500000000057,7742.0,82
2395043,1.499865000000005,2.499855000000005,5.999820000000007,38516.0,82
2395066,1.499865000000005,2.9998500000000057,5.499825000000008,21856.0,82
2395067,1.499865000000005,2.9998500000000057,5.999820000000007,19199.0,82
2395089,1.499865000000005,3.499845000000006,4.999830000000006,14486.0,82
2395090,1.499865000000005,3.499845000000006,5.499825000000008,30991.0,82
2395112,1.499865000000005,3.999840000000006,4.4998350000000045,21861.0,82
2395113,1.499865000000005,3.999840000000006,4.999830000000006,31078.0,82
2395134,1.499865000000005,4.4998350000000045,3.499845000000006,10689.0,82
2395135,1.499865000000005,4.4998350000000045,3.999840000000006,38307.0,82
2395136,1.499865000000005,4.4998350000000045,4.4998350000000045,19470.0,82
2395155,1.499865000000005,4.999830000000006,1.9998600000000053,1790.0,82
2395156,1.499865000000005,4.999830000000006,2.499855000000005,34248.0,82
2395157,1.499865000000005,4.999830000000006,2.9998500000000057,35056.0,82
2395158,1.499865000000005,4.999830000000006,3.499845000000006,25949.0,82
2445243,-1.500104999999996,-5.000069999999997,1.9998600000000053,13601.0,84
2445244,-1.500104999999996,-5.000069999999997,2.499855000000005,33285.0,84
2445245,-1.500104999999996,-5.000069999999997,2.9998500000000057,34511.0,84
2445246,-1.500104999999996,-5.000069999999997,3.499845000000006,24970.0,84
2445270,-1.500104999999996,-4.500074999999997,3.499845000000006,10376.0,84
2445271,-1.500104999999996,-4.500074999999997,3.999840000000006,37331.0,84
2445272,-1.500104999999996,-4.500074999999997,4.4998350000000045,18896.0,84
2445296,-1.500104999999996,-4.000079999999997,4.4998350000000045,21459.0,84
2445297,-1.500104999999996,-4.000079999999997,4.999830000000006,30447.0,84
2445321,-1.500104999999996,-3.500084999999997,4.999830000000006,14411.0,84
2445322,-1.500104999999996,-3.500084999999997,5.499825000000008,30550.0,84
2445346,-1.500104999999996,-3.0000899999999966,5.499825000000008,21508.0,84
2445347,-1.500104999999996,-3.0000899999999966,5.999820000000007,18841.0,84
2445363,-1.500104999999996,-2.5000949999999964,1.9998600000000053,64186.0,84
2445364,-1.500104999999996,-2.5000949999999964,2.499855000000005,70761.0,84
2445365,-1.500104999999996,-2.5000949999999964,2.9998500000000057,7328.0,84
2445371,-1.500104999999996,-2.5000949999999964,5.999820000000007,37373.0,84
2445389,-1.500104999999996,-2.000099999999996,2.9998500000000057,73703.0,84
2445390,-1.500104999999996,-2.000099999999996,3.499845000000006,31935.0,84
2445395,-1.500104999999996,-2.000099999999996,5.999820000000007,10383.0,84
2445396,-1.500104999999996,-2.000099999999996,6.499815000000005,25244.0,84
2445414,-1.500104999999996,-1.500104999999996,3.499845000000006,73861.0,84
2445415,-1.500104999999996,-1.500104999999996,3.999840000000006,7311.0,84
2445420,-1.500104999999996,-1.500104999999996,6.499815000000005,34130.0,84
2445439,-1.500104999999996,-1.0001099999999958,3.999840000000006,71225.0,84
2445444,-1.500104999999996,-1.0001099999999958,6.499815000000005,33147.0,84
2445463,-1.500104999999996,-0.5001149999999956,3.999840000000006,66655.0,84
2445468,-1.500104999999996,-0.5001149999999956,6.499815000000005,32844.0,84
2445487,-1.500104999999996,-0.0001199999999954,3.999840000000006,65476.0,84
2445492,-1.500104999999996,-0.0001199999999954,6.499815000000005,32737.0,84
2445511,-1.500104999999996,0.4998750000000047,3.999840000000006,67432.0,84
2445516,-1.500104999999996,0.4998750000000047,6.499815000000005,33198.0,84
2445535,-1.500104999999996,0.9998700000000048,3.999840000000006,71373.0,84
2445540,-1.500104999999996,0.9998700000000048,6.499815000000005,33218.0,84
2445558,-1.500104999999996,1.499865000000005,3.499845000000006,73500.0,84
2445559,-1.500104999999996,1.499865000000005,3.999840000000006,7378.0,84
2445564,-1.500104999999996,1.499865000000005,6.499815000000005,34741.0,84
2445581,-1.500104999999996,1.9998600000000053,2.9998500000000057,73581.0,84
2445582,-1.500104999999996,1.9998600000000053,3.499845000000006,31544.0,84
2445587,-1.500104999999996,1.9998600000000053,5.999820000000007,10316.0,84
2445588,-1.500104999999996,1.9998600000000053,6.499815000000005,25350.0,84
2445603,-1.500104999999996,2.499855000000005,1.9998600000000053,64394.0,84
2445604,-1.500104999999996,2.499855000000005,2.499855000000005,70819.0,84
2445605,-1.500104999999996,2.499855000000005,2.9998500000000057,7538.0,84
2445611,-1.500104999999996,2.499855000000005,5.999820000000007,37427.0,84
2445634,-1.500104999999996,2.9998500000000057,5.499825000000008,21464.0,84
2445635,-1.500104999999996,2.9998500000000057,5.999820000000007,18847.0,84
2445657,-1.500104999999996,3.499845000000006,4.999830000000006,14028.0,84
2445658,-1.500104999999996,3.499845000000006,5.499825000000008,30187.0,84
2445680,-1.500104999999996,3.999840000000006,4.4998350000000045,21331.0,84
2445681,-1.500104999999996,3.999840000000006,4.999830000000006,30713.0,84
2445702,-1.500104999999996,4.4998350000000045,3.499845000000006,10254.0,84
2445703,-1.500104999999996,4.4998350000000045,3.999840000000006,37342.0,84
2445704,-1.500104999999996,4.4998350000000045,4.4998350000000045,18786.0,84
2445723,-1.500104999999996,4.999830000000006,1.9998600000000053,13555.0,84
2445724,-1.500104999999996,4.999830000000006,2.499855000000005,33694.0,84
2445725,-1.500104999999996,4.999830000000006,2.9998500000000057,34429.0,84
2445726,-1.500104999999996,4.999830000000006,3.499845000000006,25076.0,84
2452299,1.499865000000005,-5.000069999999997,1.9998600000000053,13601.0,84
2452300,1.499865000000005,-5.000069999999997,2.499855000000005,33285.0,84
2452301,1.499865000000005,-5.000069999999997,2.9998500000000057,34511.0,84
2452302,1.499865000000005,-5.000069999999997,3.499845000000006,24970.0,84
2452326,1.499865000000005,-4.500074999999997,3.499845000000006,10376.0,84
2452327,1.499865000000005,-4.500074999999997,3.999840000000006,37331.0,84
2452328,1.499865000000005,-4.500074999999997,4.4998350000000045,18896.0,84
2452352,1.499865000000005,-4.000079999999997,4.4998350000000045,21459.0,84
2452353,1.499865000000005,-4.000079999999997,4.999830000000006,30447.0,84
2452377,1.499865000000005,-3.500084999999997,4.999830000000006,14411.0,84
2452378,1.499865000000005,-3.500084999999997,5.499825000000008,30550.0,84
2452402,1.499865000000005,-3.0000899999999966,5.499825000000008,21508.0,84
2452403,1.499865000000005,-3.0000899999999966,5.999820000000007,18841.0,84
2452419,1.499865000000005,-2.5000949999999964,1.9998600000000053,64186.0,84
2452420,1.499865000000005,-2.5000949999999964,2.499855000000005,70761.0,84
2452421,1.499865000000005,-2.5000949999999964,2.9998500000000057,7328.0,84
2452427,1.499865000000005,-2.5000949999999964,5.999820000000007,37373.0,84
2452445,1.499865000000005,-2.000099999999996,2.9998500000000057,73703.0,84
2452446,1.499865000000005,-2.000099999999996,3.499845000000006,31935.0,84
2452451,1.499865000000005,-2.000099999999996,5.999820000000007,10383.0,84
2452452,1.499865000000005,-2.000099999999996,6.499815000000005,25244.0,84
2452470,1.499865000000005,-1.500104999999996,3.499845000000006,73861.0,84
2452471,1.499865000000005,-1.500104999999996,3.999840000000006,7311.0,84
2452476,1.499865000000005,-1.500104999999996,6.499815000000005,34130.0,84
2452495,1.499865000000005,-1.0001099999999958,3.999840000000006,71225.0,84
2452500,1.499865000000005,-1.0001099999999958,6.499815000000005,33147.0,84
2452519,1.499865000000005,-0.5001149999999956,3.999840000000006,66655.0,84
2452524,1.499865000000005,-0.5001149999999956,6.499815000000005,32844.0,84
2452543,1.499865000000005,-0.0001199999999954,3.999840000000006,65476.0,84
2452548,1.499865000000005,-0.0001199999999954,6.499815000000005,32737.0,84
2452567,1.499865000000005,0.4998750000000047,3.999840000000006,67432.0,84
2452572,1.499865000000005,0.4998750000000047,6.499815000000005,33198.0,84
2452591,1.499865000000005,0.9998700000000048,3.999840000000006,71373.0,84
2452596,1.499865000000005,0.9998700000000048,6.499815000000005,33218.0,84
2452614,1.499865000000005,1.499865000000005,3.499845000000006,73500.0,84
2452615,1.499865000000005,1.499865000000005,3.999840000000006,7378.0,84
2452620,1.499865000000005,1.499865000000005,6.499815000000005,34741.0,84
2452637,1.499865000000005,1.9998600000000053,2.9998500000000057,73581.0,84
2452638,1.499865000000005,1.9998600000000053,3.499845000000006,31544.0,84
2452643,1.499865000000005,1.9998600000000053,5.999820000000007,10316.0,84
2452644,1.499865000000005,1.9998600000000053,6.499815000000005,25350.0,84
2452659,1.499865000000005,2.499855000000005,1.9998600000000053,64394.0,84
2452660,1.499865000000005,2.499855000000005,2.499855000000005,70819.0,84
2452661,1.499865000000005,2.499855000000005,2.9998500000000057,7538.0,84
2452667,1.499865000000005,2.499855000000005,5.999820000000007,37427.0,84
2452690,1.499865000000005,2.9998500000000057,5.499825000000008,21464.0,84
2452691,1.499865000000005,2.9998500000000057,5.999820000000007,18847.0,84
2452713,1.499865000000005,3.499845000000006,4.999830000000006,14028.0,84
2452714,1.499865000000005,3.499845000000006,5.499825000000008,30187.0,84
2452736,1.499865000000005,3.999840000000006,4.4998350000000045,21331.0,84
2452737,1.499865000000005,3.999840000000006,4.999830000000006,30713.0,84
2452758,1.499865000000005,4.4998350000000045,3.499845000000006,10254.0,84
2452759,1.499865000000005,4.4998350000000045,3.999840000000006,37342.0,84
2452760,1.499865000000005,4.4998350000000045,4.4998350000000045,18786.0,84
2452779,1.499865000000005,4.999830000000006,1.9998600000000053,13555.0,84
2452780,1.499865000000005,4.999830000000006,2.499855000000005,33694.0,84
2452781,1.499865000000005,4.999830000000006,2.9998500000000057,34429.0,84
2452782,1.499865000000005,4.999830000000006,3.499845000000006,25076.0,84
2502867,-1.500104999999996,-5.000069999999997,1.9998600000000053,25128.0,86
2502868,-1.500104999999996,-5.000069999999997,2.499855000000005,32974.0,86
2502869,-1.500104999999996,-5.000069999999997,2.9998500000000057,33298.0,86
2502870,-1.500104999999996,-5.000069999999997,3.499845000000006,24438.0,86
2502894,-1.500104999999996,-4.500074999999997,3.499845000000006,10110.0,86
2502895,-1.500104999999996,-4.500074999999997,3.999840000000006,36665.0,86
2502896,-1.500104999999996,-4.500074999999997,4.4998350000000045,18405.0,86
2502920,-1.500104999999996,-4.000079999999997,4.4998350000000045,20961.0,86
2502921,-1.500104999999996,-4.000079999999997,4.999830000000006,29695.0,86
2502945,-1.500104999999996,-3.500084999999997,4.999830000000006,13887.0,86
2502946,-1.500104999999996,-3.500084999999997,5.499825000000008,29801.0,86
2502970,-1.500104999999996,-3.0000899999999966,5.499825000000008,21030.0,86
2502971,-1.500104999999996,-3.0000899999999966,5.999820000000007,18442.0,86
2502986,-1.500104999999996,-2.5000949999999964,1.499865000000005,8906.0,86
2502987,-1.500104999999996,-2.5000949999999964,1.9998600000000053,65762.0,86
2502988,-1.500104999999996,-2.5000949999999964,2.499855000000005,69411.0,86
2502989,-1.500104999999996,-2.5000949999999964,2.9998500000000057,7116.0,86
2502995,-1.500104999999996,-2.5000949999999964,5.999820000000007,36663.0,86
2503013,-1.500104999999996,-2.000099999999996,2.9998500000000057,72065.0,86
2503014,-1.500104999999996,-2.000099999999996,3.499845000000006,30775.0,86
2503019,-1.500104999999996,-2.000099999999996,5.999820000000007,10126.0,86
2503020,-1.500104999999996,-2.000099999999996,6.499815000000005,24715.0,86
2503038,-1.500104999999996,-1.500104999999996,3.499845000000006,72188.0,86
2503039,-1.500104999999996,-1.500104999999996,3.999840000000006,7235.0,86
2503044,-1.500104999999996,-1.500104999999996,6.499815000000005,33124.0,86
2503063,-1.500104999999996,-1.0001099999999958,3.999840000000006,69631.0,86
2503068,-1.500104999999996,-1.0001099999999958,6.499815000000005,33021.0,86
2503087,-1.500104999999996,-0.5001149999999956,3.999840000000006,65431.0,86
2503092,-1.500104999999996,-0.5001149999999956,6.499815000000005,32011.0,86
2503111,-1.500104999999996,-0.0001199999999954,3.999840000000006,64311.0,86
2503116,-1.500104999999996,-0.0001199999999954,6.499815000000005,32246.0,86
2503135,-1.500104999999996,0.4998750000000047,3.999840000000006,65234.0,86
2503140,-1.500104999999996,0.4998750000000047,6.499815000000005,32226.0,86
2503159,-1.500104999999996,0.9998700000000048,3.999840000000006,69730.0,86
2503164,-1.500104999999996,0.9998700000000048,6.499815000000005,32427.0,86
2503182,-1.500104999999996,1.499865000000005,3.499845000000006,71805.0,86
2503183,-1.500104999999996,1.499865000000005,3.999840000000006,7149.0,86
2503188,-1.500104999999996,1.499865000000005,6.499815000000005,33531.0,86
2503205,-1.500104999999996,1.9998600000000053,2.9998500000000057,72057.0,86
2503206,-1.500104999999996,1.9998600000000053,3.499845000000006,30660.0,86
2503211,-1.500104999999996,1.9998600000000053,5.999820000000007,10192.0,86
2503212,-1.500104999999996,1.9998600000000053,6.499815000000005,24789.0,86
2503226,-1.500104999999996,2.499855000000005,1.499865000000005,8770.0,86
2503227,-1.500104999999996,2.499855000000005,1.9998600000000053,65155.0,86
2503228,-1.500104999999996,2.499855000000005,2.499855000000005,69429.0,86
2503229,-1.500104999999996,2.499855000000005,2.9998500000000057,7180.0,86
2503235,-1.500104999999996,2.499855000000005,5.999820000000007,36493.0,86
2503258,-1.500104999999996,2.9998500000000057,5.499825000000008,20897.0,86
2503259,-1.500104999999996,2.9998500000000057,5.999820000000007,18441.0,86
2503281,-1.500104999999996,3.499845000000006,4.999830000000006,13843.0,86
2503282,-1.500104999999996,3.499845000000006,5.499825000000008,29425.0,86
2503304,-1.500104999999996,3.999840000000006,4.4998350000000045,20997.0,86
2503305,-1.500104999999996,3.999840000000006,4.999830000000006,29621.0,86
2503326,-1.500104999999996,4.4998350000000045,3.499845000000006,10239.0,86
2503327,-1.500104999999996,4.4998350000000045,3.999840000000006,36723.0,86
2503328,-1.500104999999996,4.4998350000000045,4.4998350000000045,18495.0,86
2503347,-1.500104999999996,4.999830000000006,1.9998600000000053,24779.0,86
2503348,-1.500104999999996,4.999830000000006,2.499855000000005,32667.0,86
2503349,-1.500104999999996,4.999830000000006,2.9998500000000057,33126.0,86
2503350,-1.500104999999996,4.999830000000006,3.499845000000006,24349.0,86
2509923,1.499865000000005,-5.000069999999997,1.9998600000000053,25128.0,86
2509924,1.499865000000005,-5.000069999999997,2.499855000000005,32974.0,86
2509925,1.499865000000005,-5.000069999999997,2.9998500000000057,33298.0,86
2509926,1.499865000000005,-5.000069999999997,3.499845000000006,24438.0,86
2509950,1.499865000000005,-4.500074999999997,3.499845000000006,10110.0,86
2509951,1.499865000000005,-4.500074999999997,3.999840000000006,36665.0,86
2509952,1.499865000000005,-4.500074999999997,4.4998350000000045,18405.0,86
2509976,1.499865000000005,-4.000079999999997,4.4998350000000045,20961.0,86
2509977,1.499865000000005,-4.000079999999997,4.999830000000006,29695.0,86
2510001,1.499865000000005,-3.500084999999997,4.999830000000006,13887.0,86
2510002,1.499865000000005,-3.500084999999997,5.499825000000008,29801.0,86
2510026,1.499865000000005,-3.0000899999999966,5.499825000000008,21030.0,86
2510027,1.499865000000005,-3.0000899999999966,5.999820000000007,18442.0,86
2510042,1.499865000000005,-2.5000949999999964,1.499865000000005,8906.0,86
2510043,1.499865000000005,-2.5000949999999964,1.9998600000000053,65762.0,86
2510044,1.499865000000005,-2.5000949999999964,2.499855000000005,69411.0,86
2510045,1.499865000000005,-2.5000949999999964,2.9998500000000057,7116.0,86
2510051,1.499865000000005,-2.5000949999999964,5.999820000000007,36663.0,86
2510069,1.499865000000005,-2.000099999999996,2.9998500000000057,72065.0,86
2510070,1.499865000000005,-2.000099999999996,3.499845000000006,30775.0,86
2510075,1.499865000000005,-2.000099999999996,5.999820000000007,10126.0,86
2510076,1.499865000000005,-2.000099999999996,6.499815000000005,24715.0,86
2510094,1.499865000000005,-1.500104999999996,3.499845000000006,72188.0,86
2510095,1.499865000000005,-1.500104999999996,3.999840000000006,7235.0,86
2510100,1.499865000000005,-1.500104999999996,6.499815000000005,33124.0,86
